,Date,Aggregator,Market_Real,Crop,Quantity_Real,Price,Amount,State,Compute,Av_Rate,Deviation,Max_Deviation,STD,D/Av,D/STD,Deviation_Factor,STD/Av,Flag
11166,2017-08-15,4269,3,6,26.0,16.0,416.0,1,1,16.2418032787,0.241803278689,4.24180327869,1.55509071462,0.0148877113298,0.155491429802,0.00231491152115,0.0957461858106,1
11167,2017-08-15,4269,3,17,26.0,18.0,468.0,1,1,24.8528911565,6.85289115646,6.85289115646,2.22090986328,0.275738187293,3.08562327079,0.850824167356,0.0893622335243,0
11168,2017-08-18,4269,3,6,28.0,16.0,448.0,1,1,17.537037037,1.53703703704,5.53703703704,2.41941450138,0.0876451953537,0.635292975288,0.055680376926,0.137960277798,0
11169,2017-08-19,4269,3,50,25.0,20.0,500.0,1,1,23.5147313692,3.51473136915,3.51473136915,1.3059819598,0.149469339623,2.69125568144,0.40226020946,0.0555388849353,2
11170,2017-07-29,4269,3,6,49.0,20.0,980.0,1,1,20.337972167,0.337972166998,10.337972167,3.61148618555,0.0166177908113,0.0935825722802,0.00155513560974,0.17757356318,5
11171,2017-08-02,4269,3,6,48.0,15.0,720.0,1,1,17.1877934272,2.18779342723,4.81220657277,1.46458708134,0.127287626332,1.49379538786,0.190141669146,0.0852108845467,4
11172,2017-08-05,4269,3,6,31.0,16.0,496.0,1,1,15.2606023356,0.739397664413,1.73939766441,0.890261665267,0.0484514076282,0.83053970901,0.0402408179926,0.0583372560066,1
11173,2017-08-10,4269,3,6,20.0,12.0,240.0,1,1,15.5272727273,3.52727272727,9.52727272727,2.64999281885,0.227166276347,1.33104991915,0.302369653764,0.170666984821,0
11174,2017-07-30,4269,3,6,25.0,20.0,500.0,1,1,20.3094098884,0.309409888357,5.30940988836,2.06047890937,0.0152348044605,0.150164064747,0.00228772016341,0.101454395805,0
11175,2017-07-30,4269,3,50,40.0,24.0,960.0,1,1,24.0,0.0,0.0,0.0,0.0,,,0.0,1
11176,2017-08-04,4269,3,6,20.0,17.0,340.0,1,1,15.8515789474,1.14842105263,5.85157894737,2.29141937892,0.0724483697457,0.501183267977,0.0363099107087,0.144554645725,0
11177,2017-08-09,4269,3,6,10.0,16.0,160.0,1,1,14.7947169811,1.20528301887,6.79471698113,2.58911553615,0.0814671223792,0.465519209954,0.0379245104472,0.175002708024,0
11178,2017-07-30,4269,3,6,65.0,22.0,1430.0,1,1,20.3094098884,1.69059011164,5.30940988836,2.06047890937,0.0832417150935,0.820484065113,0.0682985007868,0.101454395805,0
11179,2017-07-30,4269,3,6,20.0,16.0,320.0,1,1,20.3094098884,4.30940988836,5.30940988836,2.06047890937,0.212187843568,2.09146032447,0.443782456157,0.101454395805,2
11180,2017-08-01,4269,3,6,19.0,17.0,323.0,1,1,15.118504436,1.88149556401,7.11850443599,1.75365626929,0.124449847005,1.0728987185,0.133522081369,0.115994030806,1
11181,2017-08-02,4269,3,6,70.0,15.0,1050.0,1,1,17.1877934272,2.18779342723,4.81220657277,1.46458708134,0.127287626332,1.49379538786,0.190141669146,0.0852108845467,4
11182,2017-07-30,4269,3,6,55.0,20.0,1100.0,1,1,20.3094098884,0.309409888357,5.30940988836,2.06047890937,0.0152348044605,0.150164064747,0.00228772016341,0.101454395805,0
11183,2017-07-30,4269,3,16,45.0,23.0,1035.0,1,1,23.7039473684,0.703947368421,0.703947368421,0.456514480509,0.0296974743269,1.5420044675,0.0457936380855,0.0192590066715,1
11184,2017-08-01,4269,3,17,75.0,28.0,2100.0,1,1,26.4263148114,1.57368518863,5.42631481137,2.56678256972,0.0595499296765,0.61309641385,0.0365098483297,0.0971297961157,0
11185,2017-08-03,4269,3,2,150.0,18.0,2700.0,1,1,17.2723833544,0.727616645649,6.27238335435,3.03191622731,0.0421260129955,0.239985735455,0.0101096422105,0.175535487206,5
11186,2017-08-11,4269,3,2,118.0,10.0,1180.0,1,1,8.88009049774,1.11990950226,3.11990950226,1.11311067573,0.126114649682,1.00610795196,0.126884951903,0.125349023866,1
11187,2017-08-12,4269,3,2,142.0,8.0,1136.0,1,1,6.36066373841,1.63933626159,1.63933626159,0.960028239304,0.257730376736,1.70759170874,0.440098254405,0.150932084887,1
11188,2017-08-17,4269,3,2,85.0,20.0,1700.0,1,1,17.3765182186,2.62348178138,2.62348178138,1.90033430435,0.150978564772,1.38053697993,0.208431491843,0.10936220251,4
11189,2017-07-31,4269,3,6,39.0,15.0,585.0,1,1,16.7838638046,1.78386380459,7.21613619541,2.58116049717,0.106284454245,0.691109214844,0.0734541657233,0.153788217494,0
11190,2017-08-03,4269,3,6,48.0,15.0,720.0,1,1,14.2803066603,0.719693339722,11.7196933397,2.34055725059,0.0503976109788,0.307488030699,0.0154966621518,0.163901049625,0
11191,2017-08-06,4269,3,6,22.0,16.0,352.0,1,1,14.7261904762,1.27380952381,5.27380952381,1.98916424068,0.0864995957963,0.640374232432,0.0553921122637,0.135076633967,1
11192,2017-08-09,4269,3,6,28.0,18.0,504.0,1,1,14.7947169811,3.20528301887,6.79471698113,2.58911553615,0.216650512677,1.2379837725,0.268209818997,0.175002708024,0
11193,2017-08-12,4269,3,6,42.0,16.0,672.0,1,1,14.1666666667,1.83333333333,6.16666666667,1.87742261107,0.129411764706,0.976516061183,0.126372666741,0.132523949016,1
11194,2017-08-15,4269,3,6,24.0,16.0,384.0,1,1,16.2418032787,0.241803278689,4.24180327869,1.55509071462,0.0148877113298,0.155491429802,0.00231491152115,0.0957461858106,1
11195,2017-08-18,4269,3,6,22.0,18.0,396.0,1,1,17.537037037,0.462962962963,5.53703703704,2.41941450138,0.026399155227,0.19135330581,0.00505156562327,0.137960277798,0
11196,2017-07-31,4269,3,6,75.0,20.0,1500.0,1,1,16.7838638046,3.21613619541,7.21613619541,2.58116049717,0.191620727674,1.24600395788,0.238760185094,0.153788217494,0
11197,2017-07-31,4269,3,50,12.0,22.0,264.0,1,1,23.6666666667,1.66666666667,1.66666666667,0.7453559925,0.0704225352113,2.2360679775,0.15746957588,0.0314939151761,1
11198,2017-07-31,4269,3,16,8.0,22.0,176.0,1,1,22.2209302326,0.220930232558,2.77906976744,2.36938399801,0.00994243851387,0.0932437429914,0.000927070181495,0.106628479241,0
11199,2017-07-31,4269,3,6,9.0,15.0,135.0,1,1,16.7838638046,1.78386380459,7.21613619541,2.58116049717,0.106284454245,0.691109214844,0.0734541657233,0.153788217494,0
11200,2017-07-31,4269,3,2,60.0,20.0,1200.0,1,1,18.0677224422,1.93227755782,2.93227755782,1.76246137525,0.106946382645,1.09635171866,0.117250850417,0.0975475121942,1
11201,2017-08-06,4269,3,6,12.0,16.0,192.0,1,1,14.7261904762,1.27380952381,5.27380952381,1.98916424068,0.0864995957963,0.640374232432,0.0553921122637,0.135076633967,1
11202,2017-08-09,4269,3,6,21.0,16.0,336.0,1,1,14.7947169811,1.20528301887,6.79471698113,2.58911553615,0.0814671223792,0.465519209954,0.0379245104472,0.175002708024,0
11203,2017-08-11,4269,3,6,16.0,18.0,288.0,1,1,17.0497109827,0.950289017341,7.04971098266,1.83317609589,0.0557363710334,0.518383923656,0.0288928387066,0.107519482163,1
11204,2017-08-12,4269,3,42,56.0,9.0,504.0,1,1,9.31976744186,0.31976744186,0.68023255814,0.466386347341,0.0343106674984,0.685627792673,0.0235243472221,0.0500427022724,1
11205,2017-08-12,4269,3,16,44.0,20.0,880.0,1,1,19.5918367347,0.408163265306,3.59183673469,1.21080791626,0.0208333333333,0.337099931232,0.00702291523399,0.0618016540591,1
11206,2017-08-13,4269,3,2,82.0,12.0,984.0,1,1,10.4309954751,1.56900452489,2.43099547511,1.40892064364,0.150417525214,1.11362164503,0.167508211871,0.13507058334,1
11207,2017-08-17,4269,3,17,40.0,30.0,1200.0,1,1,27.981112277,2.01888772298,2.01888772298,0.610901335527,0.0721518037951,3.30476888095,0.238445035886,0.0218326322942,2
11208,2017-08-17,4269,3,50,45.0,18.0,810.0,1,1,17.1447084233,0.855291576674,2.85529157667,1.12049870843,0.0498866213152,0.763313308834,0.0380791219826,0.0653553668433,1
11209,2017-08-18,4269,3,50,107.0,18.0,1926.0,1,1,19.5463917526,1.54639175258,2.45360824742,1.94788078636,0.0791139240506,0.793884186037,0.0628072931992,0.0996542385427,1
11210,2017-08-18,4269,3,6,30.0,16.0,480.0,1,1,17.537037037,1.53703703704,5.53703703704,2.41941450138,0.0876451953537,0.635292975288,0.055680376926,0.137960277798,0
11211,2017-08-01,4269,3,6,38.0,17.0,646.0,1,1,15.118504436,1.88149556401,7.11850443599,1.75365626929,0.124449847005,1.0728987185,0.133522081369,0.115994030806,1
11212,2017-08-03,4269,3,2,82.0,16.0,1312.0,1,1,17.2723833544,1.27238335435,6.27238335435,3.03191622731,0.0736657662262,0.419663097183,0.0309148036108,0.175535487206,5
11213,2017-08-03,4269,3,6,42.0,12.0,504.0,1,1,14.2803066603,2.28030666028,11.7196933397,2.34055725059,0.159681911217,0.974258014712,0.155571381808,0.163901049625,0
11214,2017-08-05,4269,3,6,42.0,16.0,672.0,1,1,15.2606023356,0.739397664413,1.73939766441,0.890261665267,0.0484514076282,0.83053970901,0.0402408179926,0.0583372560066,1
11215,2017-08-09,4269,3,6,116.0,8.0,928.0,1,1,14.7947169811,6.79471698113,6.79471698113,2.58911553615,0.45926643881,2.62433904021,1.20527084523,0.175002708024,0
11216,2017-08-09,4269,3,42,36.0,10.0,360.0,1,1,10.4049844237,0.404984423676,1.59501557632,0.803714168055,0.0389221556886,0.503891109269,0.0196125282051,0.0772431880077,1
11217,2017-08-11,4269,3,2,100.0,10.0,1000.0,1,1,8.88009049774,1.11990950226,3.11990950226,1.11311067573,0.126114649682,1.00610795196,0.126884951903,0.125349023866,1
11218,2017-08-11,4269,3,6,72.0,18.0,1296.0,1,1,17.0497109827,0.950289017341,7.04971098266,1.83317609589,0.0557363710334,0.518383923656,0.0288928387066,0.107519482163,1
11219,2017-08-14,4269,3,6,67.0,18.0,1206.0,1,1,14.7842465753,3.21575342466,6.78424657534,2.66899640014,0.217512161223,1.20485491269,0.262070596019,0.18052975419,0
11220,2017-08-16,4269,3,6,40.0,10.0,400.0,1,0,16.8646464646,6.86464646465,6.86464646465,3.50985087402,0.407043603258,1.95582282867,0.796105171518,0.208118852736,5
11221,2017-08-17,4269,3,42,38.0,10.0,380.0,1,1,10.0,0.0,0.0,0.0,0.0,,,0.0,1
11222,2017-08-18,4269,3,2,134.0,20.0,2680.0,1,1,20.7894736842,0.789473684211,2.21052631579,1.08212276344,0.0379746835443,0.729560185671,0.0277048171774,0.0520514746969,1
11223,2017-08-18,4269,3,42,34.0,14.0,476.0,1,1,13.5631067961,0.436893203883,3.56310679612,1.24767669848,0.0322118826056,0.350165394942,0.0112794865944,0.0919904795588,1
11224,2017-08-18,4269,3,6,44.0,18.0,792.0,1,1,17.537037037,0.462962962963,5.53703703704,2.41941450138,0.026399155227,0.19135330581,0.00505156562327,0.137960277798,0
11225,2017-08-01,4269,3,5,95.0,30.0,2850.0,1,1,30.0,0.0,0.0,0.0,0.0,,,0.0,1
11226,2017-08-10,4269,3,16,26.0,20.0,520.0,1,1,17.6851851852,2.31481481481,2.68518518519,2.25933515355,0.130890052356,1.02455574649,0.1341041553,0.127752982505,0
11227,2017-08-10,4269,3,2,118.0,11.0,1298.0,1,1,9.11373913043,1.88626086957,5.11373913043,1.63927951346,0.206968933669,1.15066457799,0.238151820718,0.179869040577,1
11228,2017-08-10,4269,3,42,15.0,10.0,150.0,1,1,10.8235294118,0.823529411765,0.823529411765,0.381220041083,0.0760869565217,2.16024689947,0.164366611916,0.0352214168392,1
11229,2017-08-13,4269,3,16,42.0,16.0,672.0,1,1,13.6448598131,2.35514018692,4.35514018692,3.67678327628,0.172602739726,0.640543651868,0.110559589227,0.269462883946,0
11230,2017-08-11,4269,3,20,20.0,4.0,80.0,1,1,4.0,0.0,0.0,0.0,0.0,,,0.0,1
11231,2017-08-11,4269,3,100,40.0,18.0,720.0,1,1,18.0,0.0,0.0,0.0,0.0,,,0.0,1
11232,2017-07-31,4269,3,5,42.0,28.0,1176.0,1,1,26.407239819,1.592760181,3.592760181,1.97878844084,0.0603152844414,0.804916861307,0.0485487894414,0.0749335581608,1
11233,2017-08-04,4269,3,2,30.0,18.0,540.0,1,1,15.0436760692,2.95632393085,3.04367606915,1.11211251731,0.196516058792,2.65829570735,0.522397795511,0.0739255825634,2
11234,2017-08-04,4269,3,5,40.0,25.0,1000.0,1,1,25.0,0.0,0.0,0.0,0.0,,,0.0,1
11235,2017-08-10,4269,3,2,165.0,10.0,1650.0,1,1,9.11373913043,0.886260869565,5.11373913043,1.63927951346,0.0972444851538,0.540640483998,0.0525743055197,0.179869040577,1
11236,2017-07-31,4269,3,18,30.0,15.0,450.0,1,1,17.0528375734,2.05283757339,4.94716242661,2.53876920791,0.120380996098,0.808595585211,0.0973395419883,0.148876642787,0
11237,2017-07-31,4269,3,6,18.0,14.0,252.0,1,1,16.7838638046,2.78386380459,7.21613619541,2.58116049717,0.165865490628,1.07853184939,0.178891214357,0.153788217494,0
11238,2017-08-02,4269,3,6,35.0,18.0,630.0,1,1,17.1877934272,0.81220657277,4.81220657277,1.46458708134,0.0472548484021,0.55456352382,0.0262058152474,0.0852108845467,1
11239,2017-08-04,4269,3,6,24.0,12.0,288.0,1,1,15.8515789474,3.85157894737,5.85157894737,2.29141937892,0.242977621356,1.68087037354,0.408413885169,0.144554645725,0
11240,2017-08-06,4269,3,6,20.0,15.0,300.0,1,1,14.7261904762,0.27380952381,5.27380952381,1.98916424068,0.018593371059,0.137650535943,0.00255938749127,0.135076633967,1
11241,2017-08-06,4269,3,17,18.0,25.0,450.0,1,1,27.0815822002,2.08158220025,7.08158220025,2.41764618409,0.0768633894746,0.860995382182,0.0661790233965,0.0892727081531,0
11242,2017-08-08,4269,3,6,12.0,18.0,216.0,1,1,17.693687231,0.30631276901,5.69368723099,1.05045062669,0.0173119805392,0.29160130065,0.00504819604206,0.0593686670829,1
11243,2017-08-10,4269,3,6,24.0,16.0,384.0,1,1,15.5272727273,0.472727272727,9.52727272727,2.64999281885,0.0304449648712,0.178388133494,0.00543102045766,0.170666984821,0
11244,2017-08-12,4269,3,6,18.0,15.0,270.0,1,1,14.1666666667,0.833333333333,6.16666666667,1.87742261107,0.0588235294118,0.443870936901,0.0261100551118,0.132523949016,1
11245,2017-08-14,4269,3,6,20.0,16.0,320.0,1,1,14.7842465753,1.21575342466,6.78424657534,2.66899640014,0.0822330321983,0.45550957828,0.0374579338173,0.18052975419,0
11246,2017-08-14,4269,3,6,15.0,12.0,180.0,1,1,14.7842465753,2.78424657534,6.78424657534,2.66899640014,0.188325225851,1.04318109054,0.19645731448,0.18052975419,0
11247,2017-08-17,4269,3,6,16.0,16.0,256.0,1,1,15.914212548,0.0857874519846,4.91421254802,2.07270297422,0.0053906187143,0.0413891681787,0.000223113224553,0.130242257854,0
11248,2017-08-17,4269,3,17,17.0,26.0,442.0,1,1,27.981112277,1.98111227702,2.01888772298,0.610901335527,0.0708017700443,3.24293328858,0.229605416967,0.0218326322942,1
11249,2017-07-31,4269,3,2,132.0,20.0,2640.0,1,1,18.0677224422,1.93227755782,2.93227755782,1.76246137525,0.106946382645,1.09635171866,0.117250850417,0.0975475121942,1
11250,2017-08-05,4269,3,2,90.0,10.0,900.0,1,1,9.44587155963,0.554128440367,6.55412844037,2.7775816856,0.0586635586636,0.199500321895,0.0117033988369,0.294052451176,0
11251,2017-07-31,4269,3,6,9.0,15.0,135.0,1,1,16.7838638046,1.78386380459,7.21613619541,2.58116049717,0.106284454245,0.691109214844,0.0734541657233,0.153788217494,0
11252,2017-08-05,4269,3,6,22.0,16.0,352.0,1,1,15.2606023356,0.739397664413,1.73939766441,0.890261665267,0.0484514076282,0.83053970901,0.0402408179926,0.0583372560066,1
11253,2017-08-17,4269,3,6,12.0,16.0,192.0,1,1,15.914212548,0.0857874519846,4.91421254802,2.07270297422,0.0053906187143,0.0413891681787,0.000223113224553,0.130242257854,0
11254,2017-07-31,4269,3,6,48.0,14.0,672.0,1,1,16.7838638046,2.78386380459,7.21613619541,2.58116049717,0.165865490628,1.07853184939,0.178891214357,0.153788217494,0
11255,2017-08-02,4269,3,6,48.0,18.0,864.0,1,1,17.1877934272,0.81220657277,4.81220657277,1.46458708134,0.0472548484021,0.55456352382,0.0262058152474,0.0852108845467,1
11256,2017-08-03,4269,3,17,50.0,20.0,1000.0,1,1,22.7858243451,2.78582434515,4.21417565485,2.62887532825,0.12226129294,1.05970196274,0.129560532096,0.115373281582,0
11257,2017-08-04,4269,3,6,30.0,18.0,540.0,1,1,15.8515789474,2.14842105263,5.85157894737,2.29141937892,0.135533567966,0.937593996279,0.127075459619,0.144554645725,0
11258,2017-08-07,4269,3,6,16.0,16.0,256.0,1,1,16.0457074722,0.0457074721781,9.04570747218,0.912452198521,0.00284857942583,0.0500930046003,0.000142693902282,0.0568658128726,1
11259,2017-08-07,4269,3,6,16.0,16.0,256.0,1,1,16.0457074722,0.0457074721781,9.04570747218,0.912452198521,0.00284857942583,0.0500930046003,0.000142693902282,0.0568658128726,1
11260,2017-08-10,4269,3,6,26.0,15.0,390.0,1,1,15.5272727273,0.527272727273,9.52727272727,2.64999281885,0.0339578454333,0.198971379666,0.00675663935635,0.170666984821,0
11261,2017-08-01,4269,3,6,26.0,16.0,416.0,1,1,15.118504436,0.881495564005,7.11850443599,1.75365626929,0.0583057383577,0.502661541741,0.0293080523353,0.115994030806,1
11262,2017-08-01,4269,3,50,30.0,23.0,690.0,1,1,22.3786982249,0.621301775148,0.621301775148,0.485062758152,0.0277630883131,1.28086884574,0.0355608748819,0.021675199928,1
11263,2017-08-04,4269,3,6,70.0,10.0,700.0,1,1,15.8515789474,5.85157894737,5.85157894737,2.29141937892,0.369148017797,2.55369183014,0.94269027716,0.144554645725,0
11264,2017-08-04,4269,3,50,20.0,20.0,400.0,1,1,20.0,0.0,0.0,0.0,0.0,,,0.0,1
11265,2017-08-07,4269,3,50,31.0,22.0,682.0,1,1,22.0922509225,0.0922509225092,0.907749077491,0.289379836556,0.0041757140471,0.318788356532,0.00133116901842,0.0130987031413,1
11266,2017-08-07,4269,3,6,15.0,16.0,240.0,1,1,16.0457074722,0.0457074721781,9.04570747218,0.912452198521,0.00284857942583,0.0500930046003,0.000142693902282,0.0568658128726,1
11267,2017-08-10,4269,3,50,20.0,17.0,340.0,1,1,17.0,0.0,0.0,0.0,0.0,,,0.0,1
11268,2017-08-10,4269,3,6,15.0,16.0,240.0,1,1,15.5272727273,0.472727272727,9.52727272727,2.64999281885,0.0304449648712,0.178388133494,0.00543102045766,0.170666984821,0
11269,2017-08-16,4269,3,50,40.0,20.0,800.0,1,1,20.0,0.0,0.0,0.0,0.0,,,0.0,1
11270,2017-08-16,4269,3,6,15.0,16.0,240.0,1,1,16.8646464646,0.864646464646,6.86464646465,3.50985087402,0.0512697652132,0.246348490486,0.0126302292679,0.208118852736,5
11271,2017-08-19,4269,3,6,10.0,21.0,210.0,1,1,20.8029801325,0.19701986755,6.80298013245,2.54416441602,0.00947075208914,0.0774399116302,0.000733414204854,0.122298074594,0
11272,2017-08-19,4269,3,50,75.0,24.0,1800.0,1,1,23.5147313692,0.485268630849,3.51473136915,1.3059819598,0.0206367924528,0.371573762723,0.00766809062223,0.0555388849353,1
11273,2017-08-02,4269,3,6,22.0,22.0,484.0,1,1,17.1877934272,4.81220657277,4.81220657277,1.46458708134,0.279978148047,3.2857087394,0.919926647878,0.0852108845467,2
11274,2017-08-02,4269,3,17,29.0,26.0,754.0,1,1,20.678111588,5.32188841202,9.32188841202,6.0494593697,0.257368202574,0.879729590163,0.226414423371,0.292553763624,5
11275,2017-08-09,4269,3,6,24.0,18.0,432.0,1,1,14.7947169811,3.20528301887,6.79471698113,2.58911553615,0.216650512677,1.2379837725,0.268209818997,0.175002708024,0
11276,2017-08-11,4269,3,6,17.0,20.0,340.0,1,1,17.0497109827,2.95028901734,7.04971098266,1.83317609589,0.173040412259,1.60938658537,0.278488918216,0.107519482163,4
11277,2017-08-15,4269,3,17,38.0,26.0,988.0,1,1,24.8528911565,1.14710884354,6.85289115646,2.22090986328,0.0461559516885,0.516504006986,0.0238397339934,0.0893622335243,0
11278,2017-08-04,4269,3,6,44.0,12.0,528.0,1,1,15.8515789474,3.85157894737,5.85157894737,2.29141937892,0.242977621356,1.68087037354,0.408413885169,0.144554645725,0
11279,2017-08-10,4269,3,6,40.0,16.0,640.0,1,1,15.5272727273,0.472727272727,9.52727272727,2.64999281885,0.0304449648712,0.178388133494,0.00543102045766,0.170666984821,0
11280,2017-08-05,4269,3,42,50.0,12.0,600.0,1,1,12.0,0.0,0.0,0.0,0.0,,,0.0,1
11281,2017-08-14,4269,3,42,80.0,10.0,800.0,1,1,9.9068627451,0.093137254902,0.906862745098,0.290624683486,0.00940128649184,0.320472623952,0.00301285495056,0.0293356929397,1
11282,2017-08-14,4269,3,2,65.0,12.0,780.0,1,1,10.7141793822,1.28582061779,2.71417938221,0.841005690509,0.120011115357,1.52890834426,0.183485995673,0.0784946434541,1
11283,2017-08-05,4269,3,6,45.0,17.0,765.0,1,1,15.2606023356,1.73939766441,1.73939766441,0.890261665267,0.113979620605,1.95380496799,0.222693948988,0.0583372560066,1
11284,2017-08-07,4269,3,6,90.0,18.0,1620.0,1,1,16.0457074722,1.95429252782,9.04570747218,0.912452198521,0.121795348146,2.14180264017,0.260861598219,0.0568658128726,1
11285,2017-08-07,4269,3,17,70.0,28.0,1960.0,1,1,30.0290697674,2.02906976744,2.02906976744,1.73516075785,0.0675701839303,1.16938431108,0.0790155129851,0.0577827009392,4
11286,2017-08-09,4269,3,6,90.0,18.0,1620.0,1,1,14.7947169811,3.20528301887,6.79471698113,2.58911553615,0.216650512677,1.2379837725,0.268209818997,0.175002708024,0
11287,2017-08-11,4269,3,6,47.0,16.0,752.0,1,1,17.0497109827,1.04971098266,7.04971098266,1.83317609589,0.0615676701926,0.572618738053,0.0352548016105,0.107519482163,1
11288,2017-08-12,4269,3,6,62.0,15.0,930.0,1,1,14.1666666667,0.833333333333,6.16666666667,1.87742261107,0.0588235294118,0.443870936901,0.0261100551118,0.132523949016,1
11289,2017-08-12,4269,3,50,10.0,16.0,160.0,1,1,16.0777202073,0.0777202072539,3.07772020725,1.45722107044,0.00483403158234,0.0533345343616,0.000257820823533,0.0906360511103,1
11290,2017-08-15,4269,3,6,42.0,18.0,756.0,1,1,16.2418032787,1.75819672131,4.24180327869,1.55509071462,0.108251324754,1.13060717602,0.12238972458,0.0957461858106,1
11291,2017-08-15,4269,3,50,45.0,18.0,810.0,1,1,16.29342723,1.70657276995,2.70657276995,1.17517514052,0.104739951016,1.45218590073,0.152101880108,0.0721257181764,1
11292,2017-08-17,4269,3,6,60.0,20.0,1200.0,1,1,15.914212548,4.08578745198,4.91421254802,2.07270297422,0.256738273393,1.97123635311,0.506091817746,0.130242257854,0
11293,2017-08-17,4269,3,50,75.0,16.0,1200.0,1,1,17.1447084233,1.14470842333,2.85529157667,1.12049870843,0.0667674477198,1.02160619617,0.0682100382928,0.0653553668433,1
11294,2017-08-18,4269,3,6,55.0,14.0,770.0,1,1,17.537037037,3.53703703704,5.53703703704,2.41941450138,0.201689545935,1.46193925639,0.294857864804,0.137960277798,0
11295,2017-08-18,4269,3,50,65.0,18.0,1170.0,1,1,19.5463917526,1.54639175258,2.45360824742,1.94788078636,0.0791139240506,0.793884186037,0.0628072931992,0.0996542385427,1
11296,2017-08-18,4269,3,18,10.0,13.0,130.0,1,1,14.301369863,1.30136986301,1.30136986301,0.515112210328,0.0909961685824,2.52638131444,0.229891019992,0.0360183825229,1
11297,2017-08-19,4269,3,6,55.0,20.0,1100.0,1,1,20.8029801325,0.80298013245,6.80298013245,2.54416441602,0.0385992837246,0.31561644656,0.0121825687689,0.122298074594,0
11298,2017-08-19,4269,3,50,45.0,20.0,900.0,1,1,23.5147313692,3.51473136915,3.51473136915,1.3059819598,0.149469339623,2.69125568144,0.40226020946,0.0555388849353,2
11299,2017-08-06,4269,3,62,150.0,12.0,1800.0,1,1,12.0,0.0,0.0,0.0,0.0,,,0.0,1
11300,2017-08-06,4269,3,2,38.0,10.0,380.0,1,1,18.3731671554,8.37316715543,8.37316715543,1.9828919899,0.455728023622,4.22270461431,1.92440482822,0.107923254229,2
11301,2017-08-06,4269,3,5,74.0,20.0,1480.0,1,1,20.8702290076,0.870229007634,1.12977099237,0.991543992741,0.0416971470373,0.877650426007,0.0365955188606,0.0475099718541,1
11302,2017-08-10,4269,3,2,195.0,10.0,1950.0,1,1,9.11373913043,0.886260869565,5.11373913043,1.63927951346,0.0972444851538,0.540640483998,0.0525743055197,0.179869040577,1
11303,2017-08-14,4269,3,2,180.0,12.0,2160.0,1,1,10.7141793822,1.28582061779,2.71417938221,0.841005690509,0.120011115357,1.52890834426,0.183485995673,0.0784946434541,1
11304,2017-08-14,4269,3,2,35.0,8.0,280.0,1,1,10.7141793822,2.71417938221,2.71417938221,0.841005690509,0.253325923096,3.22730204188,0.817559268867,0.0784946434541,2
11305,2017-08-15,4269,3,42,55.0,10.0,550.0,1,1,9.60685483871,0.39314516129,0.60685483871,0.488448608806,0.0409233997901,0.804885415175,0.0329386476305,0.0508437586501,1
11306,2017-08-19,4269,3,2,180.0,24.0,4320.0,1,1,23.0487804878,0.951219512195,6.0487804878,2.15781302466,0.0412698412698,0.440825734819,0.0181928081036,0.0936194010697,0
11307,2017-08-19,4269,3,2,45.0,17.0,765.0,1,1,23.0487804878,6.0487804878,6.0487804878,2.15781302466,0.262433862434,2.80319954449,0.735654483633,0.0936194010697,0
11308,2017-08-07,4269,3,6,65.0,16.0,1040.0,1,1,16.0457074722,0.0457074721781,9.04570747218,0.912452198521,0.00284857942583,0.0500930046003,0.000142693902282,0.0568658128726,1
11309,2017-08-07,4269,3,50,25.0,23.0,575.0,1,1,22.0922509225,0.907749077491,0.907749077491,0.289379836556,0.0410890262235,3.13687742827,0.12889123891,0.0130987031413,1
11310,2017-08-12,4269,3,6,30.0,15.0,450.0,1,1,14.1666666667,0.833333333333,6.16666666667,1.87742261107,0.0588235294118,0.443870936901,0.0261100551118,0.132523949016,1
11311,2017-08-14,4269,3,14,85.0,25.0,2125.0,1,1,23.2692307692,1.73076923077,3.26923076923,2.37871478401,0.0743801652893,0.727606875109,0.0541195196362,0.102225759313,0
11312,2017-08-14,4269,3,6,40.0,16.0,640.0,1,1,14.7842465753,1.21575342466,6.78424657534,2.66899640014,0.0822330321983,0.45550957828,0.0374579338173,0.18052975419,0
11313,2017-08-08,4269,3,6,30.0,18.0,540.0,1,1,17.693687231,0.30631276901,5.69368723099,1.05045062669,0.0173119805392,0.29160130065,0.00504819604206,0.0593686670829,1
11314,2017-08-08,4269,3,6,15.0,12.0,180.0,1,1,17.693687231,5.69368723099,5.69368723099,1.05045062669,0.321792012974,5.42023307554,1.74418771217,0.0593686670829,2
11315,2017-08-09,4269,3,6,9.0,16.0,144.0,1,1,14.7947169811,1.20528301887,6.79471698113,2.58911553615,0.0814671223792,0.465519209954,0.0379245104472,0.175002708024,0
11316,2017-08-14,4269,3,6,30.0,16.0,480.0,1,1,14.7842465753,1.21575342466,6.78424657534,2.66899640014,0.0822330321983,0.45550957828,0.0374579338173,0.18052975419,0
11317,2017-08-17,4269,3,6,16.0,16.0,256.0,1,1,15.914212548,0.0857874519846,4.91421254802,2.07270297422,0.0053906187143,0.0413891681787,0.000223113224553,0.130242257854,0
11318,2017-08-17,4269,3,50,16.0,20.0,320.0,1,1,17.1447084233,2.85529157667,2.85529157667,1.12049870843,0.16654069035,2.54823281383,0.424384451989,0.0653553668433,2
